Name,Mammals,Birds,Reptiles,Amphibians,Fishes,Molluscs,Other Inverts,Plants,Fungi,Chromists,Total
Antarctica,2,5,0,0,1,0,0,0.0,0,0,16.0
Bouvet Island,1,1,0,0,0,0,0,0.0,0,0,4.0
French Southern Territories,3,14,7,0,10,0,0,2.0,0,0,72.0
Heard Island and McDonald Islands,1,10,0,0,2,0,0,0.0,0,0,26.0
South Georgia and the South Sandwich Islands,3,6,0,0,0,0,0,0.0,0,0,18.0
Anguilla,1,0,8,0,48,0,25,3.0,0,0,170.0
Antigua and Barbuda,2,3,8,0,48,0,25,2.0,0,0,176.0
Aruba,2,1,2,0,50,1,25,5.0,0,0,172.0
Bahamas,5,9,13,0,60,1,27,28.0,0,0,286.0
Barbados,3,3,7,0,47,0,26,4.0,0,0,180.0
Bermuda,4,3,4,0,35,2,35,8.0,0,0,182.0
"Bonaire, Sint Eustatius and Saba",3,1,7,0,51,0,27,6.0,0,0,190.0
Cayman Islands,1,1,11,0,43,2,28,23.0,0,0,218.0
Cuba,10,17,44,49,66,0,38,196.0,0,0,840.0
Curaçao,3,1,5,0,46,0,26,4.0,0,0,170.0
Dominica,3,6,3,2,49,0,25,20.0,0,0,216.0
Dominican Republic,6,17,59,35,47,0,36,104.0,0,0,608.0
Grenada,3,2,7,1,48,0,26,7.0,0,0,188.0
Guadeloupe,4,4,14,3,47,1,29,19.0,0,0,242.0
Haiti,3,17,66,45,61,0,30,228.0,0,0,900.0
Jamaica,7,10,29,20,48,0,30,215.0,0,0,718.0
Martinique,1,5,9,2,45,2,23,19.0,1,0,214.0
Montserrat,2,3,4,1,45,0,25,8.0,0,0,176.0
Puerto Rico,2,13,16,14,49,0,25,77.0,1,0,394.0
Saint Barthélemy,1,0,4,0,36,0,25,2.0,0,0,136.0
Saint Kitts and Nevis,2,3,6,1,46,0,25,5.0,0,0,176.0
Saint Lucia,2,7,9,0,46,0,25,16.0,0,0,210.0
Saint Martin (French part),2,1,7,0,44,0,25,2.0,0,0,162.0
Saint Vincent and the Grenadines,2,4,8,1,47,0,25,8.0,0,0,190.0
Sint Maarten (Dutch part),2,1,7,0,44,0,25,1.0,0,0,160.0
Trinidad and Tobago,3,5,7,4,61,0,26,58.0,0,0,328.0
Turks and Caicos Islands,2,3,8,0,45,0,25,10.0,0,0,186.0
"Virgin Islands, British",1,2,15,2,47,0,25,25.0,0,0,234.0
"Virgin Islands, U.S.",1,3,14,3,47,0,23,22.0,0,0,226.0
China,78,94,55,148,208,15,93,720.0,8,0,1419.0
Hong Kong,6,21,7,6,33,1,10,16.0,0,0,200.0
Japan,29,50,26,45,166,61,145,75.0,15,0,1224.0
"Korea, Democratic People's Republic of",10,30,2,1,51,0,4,20.0,2,0,240.0
"Korea, Republic of",12,34,3,5,69,3,8,38.0,3,0,350.0
Macao,0,4,1,0,21,0,1,0.0,0,0,54.0
Mongolia,11,24,0,0,1,0,2,1.0,4,0,86.0
"Taiwan, Province of China",12,24,14,10,144,2,129,88.0,2,0,850.0
Åland Islands,0,0,0,0,0,0,0,1.0,0,0,2.0
Albania,4,8,5,2,59,51,23,5.0,0,0,314.0
Andorra,2,3,1,0,0,3,5,1.0,0,0,30.0
Austria,5,13,1,0,13,43,64,38.0,50,0,454.0
Belgium,3,8,0,0,21,6,16,3.0,23,0,160.0
Bosnia and Herzegovina,5,9,3,2,51,19,38,5.0,1,0,266.0
Bulgaria,10,18,2,1,21,32,40,13.0,9,0,292.0
Croatia,10,16,4,2,80,50,45,11.0,26,0,488.0
Czechia,4,10,0,0,2,6,41,31.0,33,0,254.0
Denmark,2,10,0,0,27,5,15,2.0,30,0,182.0
Estonia,1,11,0,0,4,4,6,2.0,28,0,112.0
Faroe Islands,4,5,0,0,21,0,0,1.0,4,0,70.0
Finland,2,12,0,0,5,3,12,4.0,30,0,136.0
France,13,19,5,4,76,95,130,65.0,59,0,932.0
Germany,7,12,0,0,35,30,68,51.0,53,0,512.0
Gibraltar,4,10,0,1,34,5,4,1.0,0,0,118.0
Greece,12,19,10,5,97,179,184,86.0,9,0,1202.0
Greenland,9,6,0,0,13,0,0,1.0,2,0,62.0
Guernsey,0,0,0,0,15,1,0,0.0,0,0,32.0
Holy See (Vatican City State),2,0,0,0,0,0,0,0.0,0,0,4.0
Hungary,6,14,1,0,11,8,38,45.0,20,0,286.0
Iceland,6,7,0,0,21,0,1,0.0,6,0,82.0
Ireland,4,9,1,0,43,4,3,8.0,20,0,184.0
Isle of Man,0,0,0,0,9,0,0,1.0,0,0,20.0
Italy,9,18,4,11,72,86,189,122.0,47,0,1116.0
Jersey,0,0,0,0,15,2,0,0.0,1,0,36.0
Latvia,1,13,0,0,6,4,12,1.0,10,0,94.0
Liechtenstein,0,3,0,0,0,2,5,1.0,4,0,30.0
Lithuania,1,11,0,0,6,3,7,2.0,14,0,88.0
Luxembourg,0,3,0,0,1,5,3,3.0,2,0,34.0
Malta,3,6,1,0,43,5,6,4.0,1,0,138.0
Monaco,4,0,0,0,37,2,3,2.0,0,0,96.0
Montenegro,7,13,4,2,51,23,55,6.0,4,0,330.0
Netherlands,4,10,0,0,23,5,12,3.0,26,0,166.0
North Macedonia,7,13,2,1,13,70,28,6.0,7,0,294.0
Norway,8,11,0,0,33,3,12,20.0,48,0,270.0
Poland,4,13,0,0,9,7,35,16.0,29,0,226.0
Portugal,15,17,5,2,88,87,169,145.0,12,0,1080.0
Romania,14,18,2,0,21,25,67,14.0,9,0,340.0
San Marino,1,1,0,0,2,1,0,0.0,0,0,10.0
Serbia,8,14,1,1,14,8,59,9.0,7,0,242.0
Slovakia,5,13,0,0,7,7,37,32.0,33,0,268.0
Slovenia,8,11,2,2,52,33,69,13.0,21,0,422.0
Spain,18,23,19,7,98,167,185,290.0,47,0,1708.0
Svalbard and Jan Mayen,4,4,0,0,5,0,0,1.0,0,0,28.0
Sweden,1,12,0,0,25,4,15,12.0,48,0,234.0
Switzerland,5,10,0,1,9,10,73,20.0,43,0,342.0
United Kingdom,4,11,1,0,61,7,23,53.0,40,0,400.0
Belize,10,8,8,2,67,0,27,90.0,0,0,424.0
Costa Rica,12,25,16,55,145,2,53,342.0,5,0,1310.0
El Salvador,6,9,10,8,52,0,10,82.0,0,0,354.0
Guatemala,16,19,39,96,97,2,34,394.0,1,0,1396.0
Honduras,10,18,60,69,89,0,36,196.0,2,0,960.0
Mexico,97,68,105,232,308,14,129,,6,0,959.0
Nicaragua,9,19,11,11,97,2,33,121.0,0,0,606.0
Panama,18,19,16,77,128,0,39,262.0,2,0,1122.0
Algeria,15,19,8,2,65,12,32,31.0,2,0,372.0
Egypt,19,16,12,0,89,2,58,13.0,0,0,418.0
Libya,11,10,6,0,51,1,5,8.0,0,0,184.0
Morocco,19,21,13,3,85,39,34,58.0,6,0,556.0
Tunisia,15,13,6,0,58,9,14,12.0,2,0,258.0
Western Sahara,11,6,1,0,63,2,1,1.0,0,0,170.0
Canada,18,22,6,1,53,21,24,21.0,29,0,390.0
Saint Pierre and Miquelon,4,9,0,0,13,0,0,0.0,0,0,52.0
United States,43,87,38,59,284,320,347,695.0,87,0,1960.0
Belarus,4,11,0,0,3,3,9,2.0,4,0,72.0
Moldova,6,12,2,0,8,2,4,2.0,0,0,72.0
Russian Federation,33,57,8,0,65,7,37,68.0,41,0,632.0
Ukraine,13,18,1,0,25,9,38,29.0,14,0,294.0
American Samoa,1,6,6,0,24,5,61,2.0,0,0,210.0
Australia,69,66,76,46,216,182,412,791.0,13,0,1871.0
Christmas Island,2,5,3,0,22,0,20,2.0,0,0,108.0
Cocos (Keeling) Islands,2,1,1,0,24,0,21,0.0,0,0,98.0
Cook Islands,1,11,3,0,20,1,33,13.0,0,0,164.0
Fiji,7,14,16,0,33,84,108,95.0,0,0,714.0
French Polynesia,0,35,3,0,37,33,35,56.0,0,0,398.0
Guam,3,12,5,0,25,6,55,5.0,0,0,222.0
Kiribati,2,6,2,0,24,1,81,0.0,0,0,232.0
Marshall Islands,1,5,4,0,27,1,73,0.0,0,0,222.0
"Micronesia, Federated States of",6,13,8,0,32,3,118,8.0,0,0,376.0
Nauru,2,3,0,0,20,0,69,0.0,0,0,188.0
New Caledonia,8,18,72,0,51,28,102,719.0,4,0,1002.0
New Zealand,9,66,52,3,48,39,26,21.0,13,0,554.0
Niue,1,7,4,0,18,0,31,2.0,0,0,126.0
Norfolk Island,1,11,2,0,14,12,12,2.0,0,0,108.0
Northern Mariana Islands,3,13,4,0,24,4,54,6.0,0,0,216.0
Palau,5,6,4,0,29,40,109,5.0,0,0,396.0
Papua New Guinea,51,37,13,28,134,24,182,661.0,3,0,1133.0
Pitcairn,0,9,0,0,12,5,12,10.0,0,0,96.0
Samoa,2,5,4,0,26,4,64,11.0,0,0,232.0
Solomon Islands,24,20,7,3,43,2,148,56.0,0,0,606.0
Tokelau,0,0,3,0,22,0,36,0.0,0,0,122.0
Tonga,2,5,4,0,29,25,45,10.0,0,0,240.0
Tuvalu,2,0,4,0,21,1,78,0.0,0,0,212.0
United States Minor Outlying Islands,0,10,1,0,18,0,38,0.0,0,0,134.0
Vanuatu,8,8,5,0,30,3,89,15.0,0,0,316.0
Wallis and Futuna,0,7,2,0,21,0,64,3.0,0,0,194.0
Argentina,39,54,29,33,106,0,19,74.0,21,0,750.0
"Bolivia, Plurinational States of",24,47,14,53,13,2,1,298.0,0,0,904.0
Brazil,97,153,94,41,367,22,82,,36,0,892.0
Chile,18,34,28,34,43,1,13,93.0,19,0,566.0
Colombia,63,97,39,292,183,4,77,950.0,6,0,1711.0
Ecuador,49,83,93,247,100,49,27,,2,6,656.0
Falkland Islands (Malvinas),4,8,0,0,7,0,0,5.0,6,0,60.0
French Guiana,8,5,7,5,61,0,1,43.0,0,0,260.0
Guyana,11,11,6,21,68,0,1,83.0,1,0,404.0
Paraguay,11,27,12,1,6,0,2,22.0,2,0,166.0
Peru,51,92,33,139,90,4,7,568.0,1,0,1970.0
Suriname,9,5,6,1,63,0,1,44.0,0,0,258.0
Uruguay,9,22,7,4,69,0,3,22.0,1,0,274.0
"Venezuela, Bolivarian Republic of",37,40,32,128,105,1,59,464.0,2,0,1736.0
Bangladesh,39,36,30,0,77,0,7,35.0,0,0,448.0
Bhutan,28,19,10,1,5,0,1,57.0,2,0,246.0
British Indian Ocean Territory,0,1,2,0,25,0,70,0.0,0,0,196.0
Brunei Darussalam,38,40,10,2,61,0,18,190.0,0,0,718.0
Cambodia,45,32,23,8,94,1,81,55.0,0,0,678.0
Disputed Territory,0,0,0,0,20,0,1,0.0,0,0,42.0
India,99,91,106,83,292,7,135,539.0,3,0,1355.0
Indonesia,213,161,77,30,369,42,341,,2,0,1235.0
Lao People's Democratic Republic,49,30,35,10,56,16,7,88.0,1,0,584.0
Malaysia,81,68,60,39,182,45,280,,4,0,759.0
Maldives,2,0,3,0,41,0,45,0.0,0,0,182.0
Myanmar,54,58,38,5,99,3,75,113.0,0,0,890.0
Nepal,30,38,17,4,11,1,2,26.0,2,0,262.0
Philippines,43,91,37,27,145,3,347,930.0,1,0,1624.0
Singapore,18,24,8,0,69,1,176,69.0,0,0,730.0
Sri Lanka,30,14,113,71,137,0,153,302.0,0,0,1640.0
Thailand,65,67,42,12,154,16,198,247.0,1,0,1604.0
Timor-Leste,6,7,3,0,35,0,1,7.0,0,0,118.0
Viet Nam,64,51,75,75,142,30,161,335.0,0,0,1866.0
Angola,24,33,10,0,82,7,4,69.0,0,0,458.0
Benin,16,14,8,1,73,3,1,17.0,2,0,270.0
Botswana,11,18,1,0,2,0,0,3.0,0,0,70.0
Burkina Faso,12,15,4,0,3,0,0,6.0,0,0,80.0
Burundi,16,18,1,1,17,3,3,159.0,0,0,436.0
Cabo Verde,4,6,6,0,47,14,1,51.0,0,0,258.0
Cameroon,49,30,24,60,148,14,14,911.0,0,0,1250.0
Central African Republic,20,18,7,0,3,2,0,51.0,0,0,202.0
Chad,16,19,5,0,1,6,0,8.0,0,0,110.0
Comoros,6,13,9,0,24,0,81,16.0,0,0,298.0
Congo,18,6,8,1,83,7,0,112.0,0,0,470.0
"Congo, The Democratic Republic of the",48,40,18,13,128,45,9,445.0,0,0,1492.0
Côte d'Ivoire,34,26,9,7,89,8,2,158.0,0,0,666.0
Djibouti,11,15,1,0,41,1,56,4.0,0,0,258.0
Equatorial Guinea,24,3,8,6,82,2,2,170.0,0,0,594.0
Eritrea,16,22,7,0,51,1,57,7.0,0,0,322.0
Eswatini,9,15,1,0,5,0,3,14.0,0,0,94.0
Ethiopia,40,35,4,12,16,4,11,115.0,0,0,474.0
Gabon,18,5,8,5,97,2,2,473.0,0,0,1220.0
Gambia,10,19,6,0,80,3,0,6.0,0,0,248.0
Ghana,23,25,9,9,87,9,3,127.0,0,0,584.0
Guinea,34,22,10,7,117,6,5,221.0,0,0,844.0
Guinea-Bissau,15,15,9,0,71,3,0,12.0,0,0,250.0
Kenya,32,45,16,15,88,20,79,402.0,0,0,1394.0
Lesotho,4,9,0,0,1,0,1,5.0,0,0,40.0
Liberia,27,14,9,2,93,5,7,137.0,0,0,588.0
Madagascar,133,37,139,145,112,35,248,,1,0,850.0
Malawi,10,20,4,5,37,7,8,61.0,0,0,304.0
Mali,14,19,4,0,1,5,0,29.0,0,0,144.0
Mauritania,18,24,6,0,78,3,1,1.0,0,0,262.0
Mauritius,7,12,15,0,29,33,93,103.0,0,0,584.0
Mayotte,2,3,7,1,22,0,77,14.0,0,0,252.0
Mozambique,19,32,15,7,105,0,67,300.0,0,0,1090.0
Namibia,15,33,5,0,47,2,2,49.0,0,0,306.0
Niger,14,16,4,0,3,2,0,4.0,0,0,86.0
Nigeria,36,22,15,13,102,5,10,258.0,0,0,922.0
Réunion,4,7,2,0,32,17,73,23.0,0,0,316.0
Rwanda,24,20,4,2,7,0,4,134.0,0,0,390.0
"Saint Helena, Ascension and Tristan da Cunha",3,21,2,0,20,1,96,45.0,1,0,378.0
Sao Tome and Principe,4,12,6,3,38,4,2,72.0,0,0,282.0
Senegal,21,23,9,0,89,15,1,23.0,0,0,362.0
Seychelles,7,13,12,6,40,37,285,61.0,0,0,922.0
Sierra Leone,26,17,10,1,87,7,5,142.0,0,0,590.0
Somalia,18,20,5,0,59,2,60,68.0,0,0,464.0
South Africa,33,54,25,16,153,23,173,428.0,0,0,1810.0
South Sudan,18,23,5,0,0,0,1,21.0,0,0,136.0
Sudan,19,27,6,0,53,0,50,17.0,0,0,344.0
"Tanzania, United Republic of",45,47,41,61,218,11,137,,0,0,560.0
Togo,16,15,9,2,67,4,1,15.0,0,0,258.0
Uganda,32,33,8,2,56,17,17,148.0,0,0,626.0
Zambia,13,22,4,0,26,12,1,59.0,0,0,274.0
Zimbabwe,10,22,4,6,5,0,8,81.0,0,0,272.0
Afghanistan,12,15,3,1,11,0,2,11.0,0,0,110.0
Armenia,7,14,7,0,4,2,6,76.0,0,0,232.0
Azerbaijan,7,17,8,1,14,2,5,47.0,1,0,204.0
Bahrain,3,8,4,0,35,0,13,0.0,0,0,126.0
Cyprus,7,8,5,1,39,7,16,23.0,2,0,216.0
Georgia,8,15,6,1,13,4,10,70.0,5,0,264.0
"Iran, Islamic Republic of",18,28,15,4,85,2,21,18.0,0,0,382.0
Iraq,13,17,3,1,44,1,15,4.0,0,0,196.0
Israel,16,18,11,1,84,12,64,40.0,1,0,494.0
Jordan,13,15,6,0,28,6,55,8.0,0,0,262.0
Kazakhstan,17,27,1,1,24,2,5,21.0,1,0,198.0
Kuwait,7,11,4,0,37,0,13,0.0,0,0,144.0
Kyrgyzstan,5,15,3,0,12,0,3,23.0,0,0,122.0
Lebanon,10,11,8,0,43,11,9,101.0,0,0,386.0
Oman,9,13,8,0,76,3,29,9.0,0,0,294.0
Pakistan,24,32,17,1,119,0,18,22.0,0,0,466.0
"Palestine, State of",5,15,4,0,16,2,2,11.0,0,0,110.0
Qatar,4,10,3,0,41,0,13,0.0,0,0,142.0
Saudi Arabia,11,19,3,0,73,1,59,5.0,0,0,342.0
Syrian Arab Republic,15,17,9,0,64,11,13,45.0,0,0,348.0
Tajikistan,7,14,7,0,7,0,3,20.0,1,0,118.0
Turkey,18,21,20,10,148,47,43,136.0,8,0,902.0
Turkmenistan,9,18,6,0,14,1,6,6.0,0,0,120.0
United Arab Emirates,8,13,5,0,53,0,15,0.0,0,0,188.0
Uzbekistan,10,18,9,0,9,1,2,27.0,0,0,152.0
Yemen,12,17,7,0,68,2,66,165.0,0,0,674.0
